ELO_DIFF,DIFF_EFG_30,DIFF_TOV_RATE_30,DIFF_OREB_RATE_30,DIFF_FT_RATE_30,DIFF_DEF_EFG_30,DIFF_DEF_TOV_RATE_30,DIFF_DEF_OREB_RATE_30,DIFF_DEF_FT_RATE_30,DIFF_NET_RTG_30,DIFF_NET_RTG_10,DIFF_PTS_10,DIFF_WIN_PCT,DIFF_HOME_ROAD_WIN_PCT,REST_DIFF,HOME_IS_B2B,AWAY_IS_B2B,AVAILABILITY_DIFF,SPREAD,GAME_DATE,HOME_TEAM,AWAY_TEAM
105.39048524540453,-0.007589021823922404,-0.005631252852495536,0.025149821102349534,0.022036134224325293,0.027234259274148243,0.0017619218910713413,0.035432721950104606,-0.0065108723077619834,-3.633839294081049,1.9131449650864414,17.14285714285714,-0.013824884792626724,0.15197077811756715,0.0,0,0,22.84577777777777,-10,2024-02-12,ATL,CHI
-103.7923607097689,-0.04392596438953544,0.015965163788613332,-0.05079500684151353,-0.031412167380342804,0.007743884422021785,0.0039288520263752735,0.023240768273531165,-0.0056298381290669774,-14.171521481584058,-24.20564947375526,-12.857142857142847,0.07373271889400912,0.22401372212692966,0.0,0,0,-533.6110760683761,-9,2024-02-12,MEM,NOP
401.4538161186126,0.030409057045539867,0.0194316486923784,0.006303692913669806,-0.07218527362798377,-0.021389530173975935,-0.00369569833827621,-0.04399387863331167,-0.02673111697093855,5.473538259760567,28.799801830517925,5.571428571428569,-0.024978466838932012,0.06836275527864322,0.0,0,0,337.0164111111111,-2,2024-02-12,CLE,PHI
336.08979225383155,0.022313738948585682,-0.009124323071804746,0.017006797784671734,0.015674019257322397,0.008558453123004739,-0.002014563721312257,0.006461834834245617,-0.015006869026867792,4.063786423425323,4.139238839300043,4.714285714285722,0.1935483870967742,0.2950355826116779,0.0,0,0,437.0590777777777,-23,2024-02-12,TOR,SAS
253.28306671733753,0.03988452760224748,-0.004706716980029918,-0.0008344008994699281,0.0010983605325440848,-0.016611055528071184,-0.016266533818607515,0.013142962629950183,0.019548591176938274,5.369568011755231,-2.0921978927769094,4.0,0.08451359235614941,0.23406584154247712,-1.0,1,0,713.4234333333332,-26,2024-02-13,MIL,MIA
200.82623036575046,0.007826785172109663,0.012042654172863765,0.01674663234592938,0.061207442615791086,-0.02253616588843277,-0.005943910807940475,0.027850904976532365,-0.038480727250073704,5.519065228977439,14.873879990065323,4.142857142857139,0.14516129032258063,0.20633861551292748,1.0,0,0,157.57031111111115,5,2024-02-13,PHX,SAC
439.2079178246024,0.019842361840724743,-0.01259846995201222,-0.0445260075197052,0.01281994880023074,-0.017018651914310734,0.013069313435845789,0.010812383590921931,-0.05502997330165463,8.139463585915665,1.903507858457599,0.7142857142857082,0.25484199796126406,0.3631998628140273,1.0,0,0,843.0572888888889,14,2024-02-13,LAL,DET
42.27845435101813,-0.03734179696818052,0.02081504388223776,0.03830512026864005,0.01963572584457693,0.014637970700486558,-0.003300091635177693,-0.03980918838038544,-0.003526145181547785,-8.328019345393168,0.2330317742077901,-4.285714285714292,-0.06912442396313362,0.0641160027952481,1.0,0,0,-199.6509,-14,2024-02-13,ORL,OKC
-242.7888575346301,-0.05676988669770544,-0.009356114940018992,0.033920337566277464,-0.01847087351299273,0.04743639097947938,0.0021978927235449808,0.052700637359035546,0.011604752675739072,-15.598201284206038,-16.32007060658837,-8.0,-0.22881464413722474,-0.11686214516403193,2.0,0,1,-357.55634444444445,-12,2024-02-13,POR,MIN
-196.8648371625311,-0.036624913715248675,-0.0020360988380652145,0.010346646871624399,-0.018084026431247985,0.023377530554711035,0.010064544886220675,0.0036099099942332458,0.05423318711243966,-10.483282739144862,-9.078945481801906,-3.5714285714285694,-0.17737668544120155,-0.09362633661699082,1.0,0,0,-592.2142666666667,-8,2024-02-13,BKN,BOS
549.9769985234364,0.03497933431940803,-0.001602929914014603,-0.001528385021280776,0.0342138097081581,-0.025833363373096496,0.010991272319983758,0.022252187979766358,-0.05294408876462253,12.845157609506161,13.59694821645599,8.285714285714292,0.4255908341436604,0.49629629629629624,0.0,1,1,622.6912666666666,16,2024-02-14,PHX,DET
-6.818128649812252,-0.036637141315965405,-0.006671708124391884,0.011782142142538199,0.014177248544894633,0.0023138019850279523,-0.006941041593141781,0.0017540697102148006,-0.0573206489754276,-4.799157886332584,-13.19711271884664,-7.571428571428569,0.08445393992710826,0.23462453278967038,0.0,0,0,-137.80577777777773,-2,2024-02-14,TOR,IND
122.23756292910502,0.0023928990003195816,-0.01402675251796165,0.022437325216929344,0.0244851996398866,-0.011175519710688642,0.008396341034428767,0.056353198441492,0.042597062102149474,3.3927154383875098,-17.52108480757999,4.428571428571416,0.05335475415380719,0.13294257560312606,1.0,0,1,193.08097777777775,-5,2024-02-14,PHI,MIA
335.9827187277026,0.019510186815164032,0.0074665426398335955,0.00940803513038646,-0.01569034341753356,-0.030155889990703177,0.006514682762755422,-0.007368451988577135,-0.0008724345791205901,8.475056548161161,12.637847597946937,0.4285714285714306,0.08809038396194357,0.23853211009174313,0.0,0,0,257.5702,3,2024-02-14,CLE,CHI
445.78608990670136,0.027185965339537654,-0.014427777528770058,-0.005624647878803013,0.021356940624699894,-0.00835597727284998,-0.00042793781897332295,0.008024602201022857,0.014258140256295126,7.781674506419291,16.262587899828887,9.857142857142861,0.24770642201834864,0.3217035217035217,0.0,0,0,764.1145111111111,23,2024-02-14,DAL,SAS
80.32193857534935,-0.012397847931661987,0.009272198080950297,-0.029908422114502176,0.01486518382658078,0.008051842547358246,0.01227374329805514,-0.01183233075208956,0.0384887594505528,-5.444338184870097,1.984191551764888,-0.1428571428571388,-0.14678899082568808,-0.07416616650947444,-1.0,1,0,-240.29631111111107,18,2024-02-14,ORL,NYK
104.92320098179653,-0.004069913957191029,0.01775171080818179,-0.03772552954541261,-0.0354108169982677,0.01233118865501126,0.013943766147760245,0.01353992377262403,-0.020184400567382854,-6.377377741424485,-13.942342877933289,-9.428571428571416,0.269247029975056,0.44859813084112143,0.0,0,0,159.7121047619048,8,2024-02-14,MEM,HOU
165.87032011766246,-0.01206043038072846,0.012827450687092373,0.0851240082366844,0.002877786994488679,-0.0006572862801134116,-0.00801711476687228,0.0061412722444752765,0.001414781489197825,-0.1928403228810478,-15.482931376045507,-4.714285714285722,0.034309413095387764,0.2595387121666809,1.0,0,1,-150.15234444444445,-16,2024-02-14,UTA,LAL
-48.021632641167116,-0.007702829518025811,0.01542895245322945,-0.0683853562719394,-0.05126068005223908,0.002441305776137659,0.001003064034345219,-0.014574315021158551,0.009875610710014943,-8.426058975127972,-13.26124681868113,-22.285714285714278,-0.11753265970490007,-0.02558922558922555,0.0,0,0,-426.4497777777778,23,2024-02-14,CHA,ATL
513.9900214639999,0.03765989520310664,0.003152523992308323,-0.01026369535228433,0.01688928996948752,-0.022663589128436912,-0.011865324444437927,-0.006288047998458224,-0.05329879945511665,10.31552899579743,13.707384820635314,8.857142857142861,0.18116095209909944,0.25844155844155847,0.0,1,1,572.4722333333334,50,2024-02-14,BOS,BKN
55.17480959089676,-0.010243996327147342,0.013463446482169808,0.024962839230504574,-0.03046701041501082,0.005872890939552011,-0.005206281891731446,-0.015334473874444282,0.01716962917112802,-5.949725905152988,7.571178774822805,4.714285714285722,0.011907838070628673,0.22485558953448864,0.0,0,0,-35.280033333333364,-5,2024-02-14,GSW,LAC
582.4057962683089,0.02432718676876877,-0.0044928492103419315,0.06365911545669614,0.037930200779919376,-0.0168195581906192,0.00806007190184091,-0.061372740687474864,-0.005747128557534176,15.425609755620094,22.10592156070812,2.142857142857153,0.14053185642413224,0.239818228586127,0.0,0,0,467.9499333333333,7,2024-02-14,NOP,WAS
240.85245102102294,-0.017512343432332766,-0.007322312336550688,0.03626072352001672,0.01162606400496885,-0.026625371350704308,-0.011741971475453972,0.027380666323456204,-0.014330068351114278,2.5705872872017386,-1.207244796051949,-14.142857142857139,0.13074451443791485,0.2424854761303359,1.0,0,1,105.8755888888889,-4,2024-02-14,DEN,SAC
79.1523467617144,-0.018008754955848527,0.008278850501312676,0.007995607687905415,0.024172895905678393,0.007194183853120317,-0.00257653498356461,0.0032112459203341714,-0.036517041391153915,-3.0677730296376438,-14.334219949909585,-7.142857142857139,-0.0580289193302892,0.21436058700209637,0.0,1,1,-108.96606666666672,-3,2024-02-15,UTA,GSW
-258.6445723515585,-0.05536458038688208,-0.009682452260871499,0.03330639247990402,-0.021275583541134208,0.04044804487475395,0.00037733525667785206,0.05068058198532166,0.017361761737345827,-14.890004259005048,-18.58920732388453,-8.142857142857153,-0.23235953156047856,-0.12491655540720964,0.0,0,0,-436.7661999999999,-37,2024-02-15,POR,MIN
-22.925010606360956,-0.0483127812915376,0.020164492677393814,-0.008653280855149964,-0.03734923173051882,0.008389318941513513,0.029384758795025973,0.02207166456465054,-0.009330955640402344,-10.02105758346969,-13.917386697446972,-6.857142857142861,-0.0821917808219178,0.07796815507095889,-1.0,1,0,-1085.5460222222223,3,2024-02-15,MEM,MIL
388.8596864824319,0.021185275460556374,0.005825772086330436,0.07463996077215096,0.05704297047953133,-0.02382032886806007,-0.016788600570412593,-0.002187431011694718,-0.025508985183347627,9.980724208254362,-1.8804300677399959,12.285714285714278,0.1283569641367806,0.25919574723484523,0.0,0,0,398.1189444444445,-8,2024-02-22,UTA,CHA
84.53972704766988,-0.015377524165535394,-0.015811649494276506,-0.014843452662868906,-0.029812870510143835,0.003499803111701061,0.00489149171033916,0.01652172176524569,0.02088052313100905,-2.4382674300891027,6.660159086723779,-1.5714285714285694,-0.091324200913242,0.023478835978836043,0.0,0,0,52.402966666666714,10,2024-02-22,DAL,PHX
133.3803417463987,0.011878238378398631,0.00823599662358962,0.0030021391723855373,0.007118610516898521,0.016336967064331742,0.0010853568358720755,0.010200899799906099,-0.03238367003594869,-1.5231301683535752,-2.5989491029969436,3.0,-0.011436471031795903,0.059373377185390375,0.0,0,0,25.141811111111082,28,2024-02-22,TOR,BKN
111.86164797419588,-0.001570563016697335,-0.00692175625311181,-0.03553819598887398,-0.017902295348169117,-0.006885843372986145,0.01991818904245403,0.018563432867003127,0.027079822863809888,0.32320043008379074,3.3417133767508314,1.7142857142857082,-0.0989092292732423,0.02752293577981646,0.0,0,0,-308.3169111111111,22,2024-02-22,OKC,LAC
398.4171390292129,0.03897581945476469,0.0031103945599403326,0.009230702380198241,0.002423723464754751,0.002186526702728231,0.009706716603660279,-0.007564978137231837,-0.028253254391295363,8.062152463168593,13.773103941555261,3.4285714285714306,0.2040970214905115,0.37037037037037035,0.0,0,0,549.2597777777778,22,2024-02-22,NOP,HOU
470.7371278134963,0.045402226146976754,-0.010532669584909143,-0.005273397308787037,-0.018470285102536343,-0.0013218779415714588,0.01719932354554793,0.033050162240089775,-0.010278553727193496,9.942783444602084,6.984949928356183,4.285714285714292,0.1934528773978315,0.2799833194328607,0.0,0,0,565.8755444444444,14,2024-02-22,IND,DET
471.38527877099705,0.04047672773383104,-0.009272541264096656,0.00538261604576018,-0.010290536676101164,0.004941206680543431,0.00107718327438025,-0.03879318387003855,0.03869691792211302,7.100976405598481,7.348365251467977,11.571428571428584,0.1940639269406393,0.22114567397586266,0.0,0,0,638.2985555555556,5,2024-02-22,SAC,SAS
192.52531661674925,0.007596640660768594,0.0026788811042110228,0.0751579527986202,-0.025236777672447003,-0.009463854321652754,-0.007597457570119273,0.00044524063219203436,0.04311990571186747,3.135321172052844,-0.3267954475021231,2.142857142857153,0.08961038961038958,0.3181818181818182,0.0,0,0,24.880411111111187,18,2024-02-22,GSW,LAL
562.735938347673,0.012041128402470624,-0.013219733470680242,0.058402170525115565,0.006007419027855704,-0.02254379292371167,-0.009844901930057798,-0.03872074562976291,-0.0057126685311925385,10.430366824154639,3.652549414428602,-6.714285714285708,0.26318545515479036,0.39494949494949494,0.0,0,0,702.6949999999999,20,2024-02-22,DEN,WAS
-83.20715990349208,-0.029185643673521833,0.003936295549150065,0.0007054048488926989,-0.010175707531530326,0.029086391327837302,0.01439395651346026,-0.013037078749950581,0.042914748900810595,-9.627469793888409,-11.87175650252665,-4.285714285714278,-0.17808219178082196,-0.014695888549099534,0.0,0,0,-523.0551777777778,-17,2024-02-22,CHI,BOS
52.07091319535721,-0.013246011364514976,-0.013008058992804439,-0.045853799967648906,0.029942534293520506,-0.006708195463936195,0.011526494095340567,0.02694810621229074,0.05175382438014475,-1.5609367616975693,-1.7615163875785553,5.0,0.09419379163001129,0.10909090909090913,0.0,0,0,-49.63817777777784,-14,2024-02-22,PHI,NYK
332.28540140948894,0.020507382972817068,-0.00869981924425818,-0.003388610170720563,-0.04705920265242591,-0.025385018718960817,-0.00308291361568698,-0.00543172504565978,-0.017091465245233972,8.197088189286184,13.161183847017622,6.714285714285708,0.2109925720177599,0.3574938574938574,0.0,0,0,97.31268888888889,-7,2024-02-22,CLE,ORL
615.1667027725068,0.04098878955076268,-0.021215095985202492,0.003715378867765212,0.018089186984759142,-0.023405744436122644,0.014721526736813734,-0.013331989502625596,0.012676711540699909,16.825340646374308,18.28242497082772,10.285714285714278,0.1050228310502283,0.20294840294840288,0.0,1,1,428.2334000000001,41,2024-02-23,OKC,WAS
268.5911189201174,0.03409510947627725,-4.550626243811362e-05,0.038984339778829924,-0.006087940563729771,-0.009102370778758306,0.011256418135191917,0.013953371787144647,0.013247268408061563,8.358415782777591,3.362107973789179,6.571428571428569,-0.07081776670817774,0.06422018348623848,-3.0,1,0,407.1081555555555,-11,2024-02-23,NOP,MIA
-188.63595732189697,-0.044095622878515206,0.015442671026293348,-0.003677048441996844,0.018131538566259514,0.02411981110995931,0.01549408157277564,0.0269025826693223,0.018920740450590806,-11.49988671246884,-9.849727642417845,-5.571428571428569,-0.2832360300250209,-0.1333833833833834,3.0,0,1,-552.0531444444445,-15,2024-02-23,POR,DEN
-85.43537506346456,-0.026081219714713777,-0.01590137369172942,-0.007580802552391297,0.06358281222450732,0.01685535070579358,0.003394994368619439,0.04628230840935518,0.03059322889644825,-5.414952479594026,-22.61167749938723,-8.0,0.024653345063047283,0.10726614464932227,0.0,1,1,-41.54543333333335,7,2024-02-23,PHI,CLE
-146.41490733771957,-0.048103834430268,0.02253031974360925,-0.035335736179946925,-0.03932342953816648,-0.0033423470175847347,0.017378337811416164,0.003862721492054577,0.005527090130180906,-12.241093336154119,-6.84741194263515,-9.42857142857143,0.017639699749791515,0.16964136780650546,3.0,0,1,-757.1562666666666,-6,2024-02-23,MEM,LAC
-61.478169225891634,-0.050638478031298395,-0.014864011482304151,0.016890530098222084,-0.017899217984518906,-0.0027670137433458697,0.005934906074593085,-0.017477301414821234,0.03981613912767337,-4.123072505437694,-17.10954817360588,-13.57142857142857,-0.3440846824408469,-0.1871559633027523,0.0,1,1,-650.2517888888889,4,2024-02-23,HOU,PHX
431.21659260376987,0.031673189048751715,-0.005937684455223399,-0.032743877390597115,0.0365592512982115,-0.004098361209459278,-0.0018497894527008257,-0.010162563535636854,-0.006302622271947778,6.105809380106561,18.850539635929525,14.142857142857139,0.1750925545043192,0.28701298701298705,0.0,1,1,876.5228333333332,5,2024-02-23,LAL,SAS
321.86436948122423,-0.0006144800144960438,0.020468935787024148,0.009449047043456033,0.002753610515259547,-0.02196277819270931,0.020291546459500584,-0.009983474336347692,0.00455239637762192,3.93528957532488,17.63436023786913,11.57142857142857,-0.07463677874636776,0.05800139762403911,0.0,0,0,-340.776711111111,-5,2024-02-23,MIN,MIL
465.01501094589344,0.043310921711590455,-0.0007528230708623712,0.06215014028626481,0.030414579582889123,-0.033427251127943536,-0.014226681209396783,-0.004856911266154146,0.009719793660705689,13.589062705195794,9.425965988539666,15.857142857142861,0.18983285157722762,0.332082082082082,0.0,1,1,577.0701888888889,13,2024-02-23,GSW,CHA
174.4552495679693,-0.011092331356628349,-0.004870142405060854,0.024768762293022273,0.019813947215864686,0.016810262247650032,0.0013053161184373857,0.0029113648898140276,0.021557992268557924,-1.2585956254576631,2.963699009395886,15.142857142857139,-0.002303860523038659,0.16363636363636364,3.0,0,1,39.905144444444446,-2,2024-02-23,ATL,TOR
-188.82082349180882,-0.00212838318877262,0.003557708896370318,-0.015314476662020682,-0.028016204542159917,0.018925138681774922,-0.023849680015793254,-0.009356802191944541,0.02361119352889643,-8.861690969963899,-7.185782348435556,-0.2857142857142918,-0.17627646326276464,-0.09182503276539972,0.0,0,0,-454.9761111111111,-3,2024-02-24,DET,ORL
468.1293427131877,0.03864302973648637,0.024837707807022866,-0.010082258322942461,0.036361512827809445,-0.03536121412760207,0.010908723342365173,-0.025262295560402992,-0.0020904861021737997,11.392325729423243,30.0591504726546,18.285714285714292,0.07498962224989625,0.12149532710280375,-1.0,1,0,236.6663888888889,15,2024-02-24,MIN,BKN
-27.46733483943649,-0.028281270432907624,0.009307476991498365,0.0420224614563266,0.015236430780105475,0.0253111475387382,0.015725378527426698,-0.003720980430673926,0.016567375162280018,-5.799298334438872,-25.486240176143156,-17.42857142857143,-0.15454545454545454,-0.06422018348623859,0.0,0,0,-516.6244333333333,-14,2024-02-24,NYK,BOS
120.87346036572217,0.020425022501718737,0.006184781836289788,0.012105028050370115,-0.02746166923041593,0.018673314996038082,0.0035788896904324907,-0.00783002365129315,0.023397965553110106,-0.506581757630834,-13.417942808832445,-2.4285714285714306,-0.14280131633072807,-0.008840616317251804,0.0,0,0,-138.59600000000006,22,2024-02-25,IND,DAL
111.7499868984496,0.010819828396746,0.01398015524372015,0.008097896460681708,-0.0007007010691265636,0.009442372283642975,0.004116695948781057,-0.006899362443801266,0.014936303997069605,-1.0453869151964716,6.437109402515026,11.571428571428584,-0.05361681026467491,0.1785714285714286,0.0,0,0,-155.8869222222223,-16,2024-02-25,GSW,DEN
-298.0601497377204,-0.029275246445703784,0.005541581833399548,-0.041805814089888704,0.0022676713471068977,0.04041024725037756,-0.0042114071499703,0.0595489029353333,0.01042472879197881,-17.666367221991287,-19.73111320009187,1.1428571428571388,-0.2390826068908261,-0.12037037037037035,0.0,0,0,-563.4280444444444,-9,2024-02-25,WAS,CLE
267.3713047281992,0.017070643490308957,0.003177318868052767,0.015732472741944614,0.02489663879851628,-0.011418275724785265,0.00979148101200926,0.001751051898945366,0.004421801724476898,6.638491377821715,5.207970634376472,-5.714285714285708,-0.002303578774166981,0.1363636363636364,-1.0,0,0,187.8425111111111,-8,2024-02-25,NOP,CHI
49.383151729864494,-0.03552433489626017,-0.009079990577205127,0.017585051006431818,0.012371480973781684,0.003215748167892163,0.027559445765520968,0.034110457555150575,0.025405972304822694,-1.5177442207334244,-7.890993733970346,1.2857142857142776,-0.02883587001234056,0.05594692005242463,0.0,0,0,-377.5255111111111,-21,2024-02-25,PHI,MIL
356.1160239484209,0.01874810541964722,0.007195748014456535,0.054805954867073875,0.03954779207074652,-0.0004614355518983704,-0.009863839237193209,-0.012748533202720569,0.0054313731854075675,5.311456714494059,3.070620931003311,8.857142857142861,0.20361990950226244,0.3440868865647627,1.0,0,0,553.8736777777777,19,2024-02-25,UTA,SAS
205.57396937494104,0.008502086231778061,0.013990105457599905,0.04104189089967564,0.016350925689541246,-0.010018834004255073,-0.002104014947516178,0.006978936520458029,0.010728696059765341,2.790256832678501,-1.686851611421054,-5.857142857142861,0.16055195466960176,0.31531531531531537,0.0,0,0,-98.29086666666669,10,2024-02-25,PHX,LAL
149.58571588491827,-0.016228834223926625,0.003495039426355942,0.054387385819138434,0.04272311465702336,-0.01598515459871197,-0.002489936677067553,0.02343242702018969,0.015595884130883864,1.6339679800008895,-14.774896448840398,-2.7142857142857224,-0.03935242839352432,0.01834862385321101,0.0,0,0,96.98878888888885,-13,2024-02-25,POR,CHA
268.748419330909,0.006900447032815005,-0.0034243524305127143,0.01596397057000684,0.051307002805766055,-0.019960038589782902,-0.004421335520027728,0.03619583635594753,-0.02351560988241444,7.429235660713367,0.287209399748785,-3.857142857142861,0.05936073059360736,0.1385582010582011,-1.0,0,0,41.4072666666666,-16,2024-02-25,LAC,SAC
-117.08260278952775,-0.06175710739344531,0.011392884834787259,0.05065717252895588,0.01831474094138047,0.0036854698972192956,-0.014356020614323728,-0.03345767414968165,0.012398339567494004,-10.20925066145552,-16.07317066045784,-15.714285714285708,-0.16363636363636364,0.0017356806347632037,0.0,0,0,-452.98050000000006,-13,2024-02-25,HOU,OKC
-20.964220468341864,-0.010453602522643268,-0.01761645276472372,0.017461852344185735,-0.0032585582894977816,0.03167064554453447,-0.01053281249192145,0.02182386717561402,-0.017765410037465068,-4.406060433786347,-5.088531277887402,8.714285714285722,0.09271904566022215,0.24029339073586858,1.0,0,1,-38.498677777777765,17,2024-02-25,ATL,ORL
508.7417668763919,0.00875551720535872,-0.01225693321279353,0.05678269243806067,0.02147591699780524,-0.0200486975126134,0.01002917829442844,0.01596178839760251,-0.06233053861561472,12.875885698167327,-3.1370157841896082,-6.428571428571431,0.31575483340189225,0.33636363636363636,0.0,0,0,515.1167333333334,2,2024-02-26,NYK,DET
195.34229543024276,0.038649456950689554,-0.0010786877315803606,0.00855235498051693,-0.052312812525153296,0.016460053134918384,0.0014765322243692341,-0.0004932209478979988,0.027310766005031545,0.5307699167375833,-8.819879906600363,9.857142857142847,-0.07727272727272727,-0.004163126593033195,-2.0,1,0,448.3850555555555,-11,2024-02-26,SAC,MIA
164.92617025242066,0.003400921068590246,0.02412538174944194,-0.035044921310537186,0.0030959380434373296,-0.008820441440626547,0.018649186360208722,0.014927997944895549,-0.013633715650921086,-0.7114598460902917,11.219003176322108,6.428571428571431,0.07466063348416285,0.15454545454545454,1.0,0,0,-328.10142222222214,-25,2024-02-26,MEM,BKN
314.3134258820819,0.03546775004380498,0.007310921538876497,-0.008256310025242658,-0.012604302486591945,0.0016443072198861763,0.009218364281269986,-0.0033535154518677945,0.04009317290543102,5.233932598267067,4.5151351585707475,9.142857142857139,-0.07881863764216707,0.06764800514800512,-2.0,1,0,113.89092222222217,-8,2024-02-26,IND,TOR
-195.11956665646676,-0.029026729688116926,0.008378383481218027,0.04128224743937167,-0.019272249800106334,0.014842051835220027,0.004383144573578551,0.04218423494178508,0.03650687814638964,-9.432926242665683,-29.76175114452714,-14.42857142857143,-0.24280131633072816,-0.1316134316134316,1.0,0,1,9.255433333333343,-10,2024-02-27,POR,MIA
256.54958442313887,-0.000135219771765005,0.00020924625259084728,0.02573012701714028,-0.023395540114838576,-0.03045794439608318,0.003763830521672798,-0.0413371141669448,-0.00015093590370723886,7.684347110571173,-4.628561774582712,-9.0,0.04343891402714928,0.1849349349349349,0.0,0,0,60.42288888888879,2,2024-02-27,CLE,DAL
444.0910715258783,0.06328965556340416,-0.011417450348373312,-0.05071057261239356,-0.020612618926456494,-0.005827232510662195,0.013844611511306684,0.03208124055328557,-0.014164131994403,10.867938653244115,19.1346394778982,16.714285714285722,0.16742081447963802,0.32969666914621043,0.0,0,0,503.0539,17,2024-02-27,OKC,HOU
-218.12054047643505,-0.034383542689286895,-0.002055097466340333,-0.06831529169154543,-0.008672725097302658,0.021288474559972292,0.010308282285522274,0.035865837251809946,0.0024657142737495585,-12.008451156775573,-16.665709651709125,-6.0,-0.21526120937885646,-0.03541112921203804,0.0,0,0,-563.9004333333335,-11,2024-02-27,WAS,GSW
593.5834201920015,0.040534422700037376,0.008403511823572338,0.004515303873691701,0.039662138525791035,-0.044310123375950194,0.007181276654655358,-0.03017548185301136,0.03315311977092408,15.281543709414045,25.36511948744961,7.428571428571431,0.2773837185601892,0.34892787524366475,1.0,0,0,607.4893222222222,9,2024-02-27,MIN,SAS
491.9469435830274,0.04989730123262903,0.003407395098456431,0.013305617292034777,-0.032812074855793655,-0.022938032464172142,-0.02839814479071341,-0.02294996055680623,-0.07274092096176155,10.39227341522315,24.19311243588934,14.57142857142857,0.0678733031674208,0.1544044044044044,1.0,0,0,496.8643222222222,18,2024-02-27,BOS,PHI
99.21460498540569,-0.018001071403513147,-0.022851445755992753,-0.006714425084467901,-0.009828204176741684,0.023039410138863237,0.012394771756163839,0.016082010334161123,0.011651007268816793,-2.8114438556927963,5.09961791979941,-2.714285714285708,-0.015796339325751085,0.19296975546975553,0.0,0,0,-135.53858888888888,27,2024-02-27,ATL,UTA
130.38294807806164,-0.012854299571188776,-0.0006136326153601129,0.027223323327294324,-0.002326482489743209,0.006932302819540825,-0.01219396355028747,0.012065723013807872,-0.01979881626262109,-2.9399490147211074,-10.98157085366735,-3.5714285714285836,0.03153153153153154,0.09909909909909914,-1.0,1,0,-174.92569999999998,-23,2024-02-27,NYK,NOP
293.77745367518014,0.012892486090613442,0.018339706437760367,0.011171503928336407,0.034913626636074724,-0.00010409631848917744,0.013407688392412978,-0.00695454153541708,-0.006096158164539428,3.1833115844804896,13.245436498710339,12.57142857142857,-0.10586604704251762,-0.04162419300033976,1.0,0,1,24.678399999999996,27,2024-02-27,ORL,BKN
470.66172455073684,-0.0011990237151146,-0.018316312184535777,0.016493356033152218,-0.002557426738008267,-0.017191385410697757,0.01322719047440804,-0.0038103297809675973,-0.042396567871594265,9.305434823584037,8.144625100562022,6.0,0.2941176470588235,0.3836199836199836,1.0,0,1,529.2446,-10,2024-02-27,CHI,DET
430.67955011988624,0.051636273253443776,-0.008531259111867404,0.015785457389650148,0.054810445275044084,-0.03844178006747201,-0.021622214336819864,-0.01103220037002145,-0.001595875103770572,15.151059570425392,1.337485219776931,7.285714285714278,0.2730422730422731,0.35032467532467526,0.0,0,0,875.7304666666666,38,2024-02-27,MIL,CHA
286.28709625933175,0.015693639493173928,-0.002942138933613031,0.05311461588522301,0.008868993152551935,-0.00807721696042396,-0.0023705103810267997,0.005485318188329147,0.019323474575631744,7.507409321373551,-11.378292680065055,-13.0,0.0792702812882185,0.2399246395806029,0.0,0,0,15.118777777777836,-4,2024-02-28,LAC,LAL
16.65590329486031,-0.01845411707773703,-0.00027976052735020907,0.027468908259908026,-0.011332340625866327,0.010870910615754625,-0.0061767184278301995,-0.0005600170818473305,-0.018896729042893606,-5.031700549007464,-11.26289195091376,-7.0,-0.05405405405405406,0.08648874061718098,1.0,0,1,-344.84451111111105,-11,2024-02-28,TOR,DAL
488.27595805809165,0.045343657697258566,-0.0005625081143439403,0.02405152489558013,0.027624441419235896,-0.028026231607454655,-0.006202291724368397,-0.038919962419463244,0.010208185777322465,14.316116916207225,24.748557350394837,14.714285714285722,0.009009009009008917,0.1375320274402843,-1.0,1,0,600.5219444444444,9,2024-02-28,MIN,MEM
-23.15900543344742,-0.027042803208757737,-0.00657097606541214,0.0039898997742999764,0.007411206726085778,0.027314918553987932,-0.0008694535083429433,0.009446183705762778,0.0035135255236533047,-8.307206724350959,-5.199522842391718,-0.1428571428571388,-0.09280094574212217,0.05364079676006284,0.0,1,1,-321.5320555555556,9,2024-02-28,CHI,CLE
232.72200366805896,-0.01627129859320897,-0.007817155025849856,0.030333259356158992,0.02434732716144361,-0.029024287921984193,-0.011652385293240017,0.026533934987950675,-0.014372651684380816,3.5543734808998098,-1.9330392051575007,-6.571428571428584,0.1283681871917166,0.2291954209628968,1.0,0,0,260.9410444444445,21,2024-02-28,DEN,SAC
58.00111027056687,0.016595057122388956,0.00451311393360411,-0.023120504933010044,-0.03175104938925294,0.028979401816092376,-0.002214538597550386,0.026376463469566735,0.021789396600655875,-6.292354961027383,-6.08435482767336,11.714285714285708,-0.08968609865470856,0.040297092288242686,1.0,0,1,-174.20699999999994,9,2024-02-28,IND,NOP
114.11185751366907,-0.01279732619998919,0.0007722349474199169,-0.03674909362687312,-0.031713486172296135,-0.02477096330971662,-0.0007712015764130831,-0.016564800198635876,0.02626346731712817,-1.888603212187073,-14.938926951305971,-19.714285714285722,0.004504504504504514,0.09633027522935778,0.0,0,0,94.53828888888887,27,2024-02-29,BKN,ATL
