EXPECTED_PACE,SUM_ORTG_30,SUM_DRTG_30,SUM_EFG_30,SUM_FT_RATE_30,SUM_PTS_30,SUM_PTS_10,PACE_X_EFG,TOTAL,GAME_DATE,HOME_TEAM,AWAY_TEAM
102.686,216.3084040959652,212.6544310047681,1.062492832021947,0.38463025682977314,221.25,223.14285714285714,109.10313894900567,213,2021-11-08,SAC,PHX
99.18199999999999,226.67652912167387,214.5623724777038,1.1106882291222488,0.38733691462059194,223.7,219.0,110.16027994080287,199,2021-11-08,PHI,NYK
102.44805555555556,204.67492668659486,215.55269456005612,0.9967469389599002,0.28118994457897584,210.47222222222223,202.28571428571428,102.11478577739379,243,2021-11-08,MEM,MIN
102.16811111111112,218.1677974063825,205.3536891771356,1.0666675567269257,0.33072834855236005,221.68888888888887,219.57142857142856,108.97940945429397,240,2021-11-08,GSW,ATL
100.65327272727272,218.89827420212725,213.14111250750773,1.0422618097516647,0.40640339529774727,219.97272727272727,219.57142857142856,104.90706219015514,208,2021-11-09,UTA,ATL
99.60836363636363,218.6089159957694,211.29090433716607,1.0758828876405853,0.35573569417156925,216.42727272727274,213.0,107.16693390224438,227,2021-11-09,PHI,MIL
102.63600000000001,213.243358682189,204.69649262703058,1.0525814869124948,0.3204953257090669,217.3,214.0,108.03275349075082,226,2021-11-09,LAC,POR
101.73733333333334,193.96607547467136,216.48536451885758,0.9634612301869832,0.3824590897289089,198.68888888888887,199.28571428571428,98.0199763292765,216,2021-11-10,HOU,DET
101.74454545454546,216.82772284043529,213.5494506077671,1.0484159129920099,0.3617693866396061,219.45454545454547,211.0,106.67060051468432,212,2021-11-10,NYK,MIL
101.36536363636364,210.78271692889314,209.66376375023486,0.9958805227630851,0.33387963847021923,213.52727272727273,216.42857142857144,100.94779132825204,192,2021-11-10,BOS,TOR
99.507,213.4560775584337,207.29027116612195,1.0204147332277047,0.38143160025258865,211.3,212.57142857142856,101.53840885928922,224,2021-11-10,CHI,DAL
100.51272727272728,205.78590248246869,210.75383358363155,1.0446869184587384,0.35002344570081567,205.63636363636363,207.42857142857144,105.00433132042905,213,2021-11-10,ORL,BKN
103.83318181818183,209.76370972029216,208.5195237707209,1.0394410114579826,0.32119762979598554,217.76363636363635,216.57142857142858,107.92846753199153,253,2021-11-10,SAS,SAC
102.18959595959595,217.1475037622518,212.52862082782832,1.0703192840160616,0.32945027251242365,220.2929292929293,219.0,109.37549518136535,228,2021-11-10,PHX,POR
104.021,215.15640874562246,223.94651795110659,1.034083635886779,0.3145689361409093,224.15,213.42857142857144,107.56641388857865,226,2021-11-10,MEM,CHA
100.912,208.51418671553654,206.68596545246896,1.063034039016988,0.27488523863754094,211.0818181818182,207.71428571428572,107.27289094528228,199,2021-11-10,DEN,IND
101.46572727272726,213.41959101518827,208.2030083309114,1.051239510472508,0.3853366622389596,216.3,216.14285714285714,106.66478146791881,191,2021-11-10,CLE,WAS
100.65989898989899,196.28126051807504,219.93949544963107,0.9550037296451981,0.3239431577443324,198.65656565656565,201.0,96.13057896106244,208,2021-11-10,NOP,OKC
103.59433333333334,211.8706887328692,202.66309676654078,1.0540534100709857,0.31448963043432704,219.2,216.14285714285717,109.19396031403039,233,2021-11-10,GSW,MIN
103.24081818181818,215.11768097413596,207.61853185196225,1.0574573919173775,0.37316497274399907,221.64545454545453,218.28571428571428,109.17276633396163,237,2021-11-10,LAL,MIA
102.01690909090908,215.19025334744913,202.8429713736524,1.052563711738182,0.37817335931955975,218.72727272727275,216.28571428571428,107.37929649278395,221,2021-11-11,LAC,MIA
100.84568181818182,218.4472149501326,209.38712539921994,1.0759299582472721,0.3670054899188019,219.79545454545456,214.0,108.50289022805406,211,2021-11-11,UTA,IND
97.66416666666667,218.87697313623698,210.8456153679105,1.047565169764339,0.33422836250721627,213.0,212.42857142857144,102.30957933405938,224,2021-11-11,PHI,TOR
103.00772727272727,210.40909915450527,209.64291099743684,1.0233879253999463,0.33682271206656755,216.4469696969697,207.85714285714286,105.41686431379982,235,2021-11-12,BOS,MIL
99.301,202.39473589749247,213.6807672442833,0.982252038010526,0.3630133461831414,201.6,203.85714285714286,97.53860962648324,176,2021-11-12,CLE,DET
101.85454545454544,223.08288411277152,200.0667409490753,1.0846477814983324,0.39285277545635633,225.54545454545456,227.14285714285717,110.47630676279377,212,2021-11-12,GSW,CHI
100.88166666666666,206.23936191375694,213.21870893547438,1.0204933438752366,0.3408093720849775,207.08333333333331,210.14285714285717,102.94906935237366,232,2021-11-12,NOP,BKN
101.71909090909091,209.96454868516236,210.0804788751824,1.0298403099187279,0.30099668482572317,212.8181818181818,211.42857142857144,104.75442010646944,232,2021-11-12,SAS,DAL
102.39409090909092,209.2777813014508,216.06073843872605,1.045736943844485,0.3590778771007104,213.90151515151513,208.85714285714286,107.07728369500711,196,2021-11-12,HOU,POR
99.33045454545454,210.00680828316496,212.08244083240396,1.0360305260413523,0.30066092435021785,209.2348484848485,208.14285714285714,102.9093830746539,201,2021-11-12,DEN,ATL
102.92699999999999,215.17553613876672,216.86953028085392,1.048981478298837,0.3133018885356357,220.72727272727275,219.0,107.96851661686438,213,2021-11-12,MEM,PHX
104.9465,205.91379976675404,213.0081484140898,1.0242050146844908,0.3095603602283369,216.85,213.57142857142856,107.48673157358591,190,2021-11-12,LAL,MIN
103.22019230769232,218.4746395197452,220.28425142167987,1.05471872027967,0.3588193286006933,225.28846153846155,219.14285714285714,108.86826913779068,200,2021-11-12,CHA,NYK
102.17883333333333,204.84315449331336,214.43363189885042,1.0042056100542065,0.37766264027282703,210.01666666666665,212.42857142857144,102.60855766212708,208,2021-11-12,OKC,SAC
99.30846153846153,220.06138664816416,214.26103141315292,1.0884752696270712,0.32497660001601486,218.0769230769231,214.0,108.09480444932655,231,2021-11-13,IND,PHI
100.44833333333332,220.53829750837673,206.71607772595584,1.0590224180715417,0.4256704907967425,221.16666666666666,219.85714285714286,106.3770368579229,216,2021-11-13,UTA,MIA
101.70621794871795,205.9823436385344,224.2815604748306,0.9831481780970626,0.3003209638052312,209.80128205128204,205.14285714285714,99.99228287742481,213,2021-11-13,NOP,MEM
101.44211538461538,210.54423046409963,208.04663937758255,1.0343617972169268,0.3531253621670941,213.96153846153845,210.71428571428572,104.92784878271762,180,2021-11-13,CLE,BOS
98.93447552447552,201.0725428726434,212.0053571942055,0.9467617829187669,0.3303419888638153,199.13986013986013,199.14285714285714,93.66738043968554,248,2021-11-13,TOR,DET
101.54166666666666,205.4978344046105,211.600322775709,1.0162806583819226,0.36679130273577926,208.75757575757575,207.57142857142856,103.19483185319771,196,2021-11-13,ORL,WAS
102.6509090909091,207.3885927431382,206.5386174155987,1.0222195192035624,0.3078904430279737,213.1818181818182,213.14285714285714,104.93176293671769,231,2021-11-13,LAC,MIN
103.49560606060606,207.53464940989568,211.0860069158635,1.0492090213561704,0.3709555966116579,214.56060606060606,216.28571428571428,108.58852354951223,204,2021-11-14,HOU,PHX
100.88999999999999,213.68597713770748,217.65527640715368,1.0281176702803847,0.3255386404371231,215.0,213.57142857142856,103.72679175458799,220,2021-11-14,ATL,MIL
105.46378205128207,208.90089241499211,209.8606874815377,1.0506871661212136,0.2948627974614702,219.91666666666669,215.14285714285717,110.80944229188687,220,2021-11-14,LAL,SAS
99.58416666666668,212.64459963341477,207.831854150658,1.0497446792566194,0.29599005854388405,211.69871794871796,207.71428571428572,104.53794909653774,219,2021-11-14,DEN,POR
104.89107142857142,220.2447683384537,206.7605253329885,1.0806098259324242,0.35382670068281763,229.95238095238096,227.85714285714286,113.34632243829404,208,2021-11-14,CHA,GSW
101.28363636363636,205.57948372750604,207.421047015418,1.0246158999576815,0.36133041151357376,207.25174825174827,214.57142857142856,103.77682422371383,216,2021-11-14,OKC,BKN
101.51833333333333,216.21955363426315,203.93197774421384,1.0559890864689387,0.3642304233877878,218.33333333333331,224.71428571428572,107.20225207651588,190,2021-11-14,LAC,CHI
102.97346153846155,212.6970381358757,207.67063512393008,1.0487726974812261,0.36653386928957354,217.90109890109892,216.42857142857144,107.99575502667162,224,2021-11-15,LAL,CHI
103.07333333333334,209.88312620127235,209.50555133359737,1.0302314560554202,0.3068385463610768,216.58333333333331,221.57142857142856,106.18939028048568,195,2021-11-15,MIN,PHX
100.93642857142858,208.84639343864444,214.4351353552566,1.0133822482927823,0.3575168153699544,210.8095238095238,206.14285714285714,102.28718492035813,205,2021-11-15,WAS,NOP
98.54717948717948,211.5714156929073,207.53344962322112,1.0396527135238856,0.3012870175750354,208.26923076923077,215.71428571428572,102.45484256397154,212,2021-11-15,DAL,DEN
99.24642857142857,216.48681534184988,215.52901537689797,1.0261897762431662,0.3245907073197326,214.0,212.28571428571428,101.84567032864766,231,2021-11-15,POR,TOR
101.11256410256411,204.86491636106086,217.0620757648581,0.9955394869987144,0.3764582157704133,207.89102564102564,209.28571428571428,100.66155019579129,236,2021-11-15,DET,SAC
100.86796703296704,209.15552553110018,206.86131078209004,1.0249441056847604,0.36046497324205395,211.4230769230769,207.28571428571428,103.3840282628443,190,2021-11-15,CLE,BOS
100.14093406593406,205.84840099538337,219.33222812299587,0.9987013871434758,0.33427701881332694,206.5769230769231,203.57142857142856,100.0108897614917,240,2021-11-15,ATL,ORL
103.17307692307693,202.92223862858856,219.20919227712872,1.001230800579128,0.3473717846929327,209.6153846153846,206.14285714285714,103.30006240590427,238,2021-11-15,MEM,HOU
100.91005494505495,217.1943193738545,215.7111384225226,1.0713076627757192,0.325748585440809,218.75824175824175,213.14285714285717,108.10571511375623,176,2021-11-15,NYK,IND
101.00711538461539,207.5597032137714,210.49323673631466,0.9998580247556248,0.37602326367173533,209.94871794871796,206.42857142857142,100.99277487472503,193,2021-11-15,OKC,MIA
102.39082417582418,220.42038412155546,199.2605062056847,1.1095152834844577,0.37252882618141075,223.5769230769231,231.14285714285714,113.60418431164683,216,2021-11-16,BKN,GSW
103.36000000000001,211.5097092536251,206.16588377018954,1.054885611895003,0.29405798515185244,218.15384615384613,224.42857142857144,109.03297684546752,198,2021-11-16,LAC,SAS
98.47098901098902,223.9458374199441,212.7511802314699,1.084643325282329,0.4026588572431742,220.01098901098902,216.85714285714286,106.80590096471882,205,2021-11-16,UTA,PHI
100.13323076923076,205.16664497003768,216.69188702270765,1.0054442088770623,0.3271588318845862,205.77435897435896,203.28571428571428,100.67837699307354,186,2021-11-17,DET,IND
101.388,212.81474862402865,213.77701578518383,1.0235309494418303,0.3500702460875569,216.14761904761906,210.71428571428572,103.7737559020083,209,2021-11-17,ATL,BOS
99.96514285714287,218.82632947023325,212.3497471543596,1.063589187807361,0.3548627427868482,217.77142857142857,214.57142857142856,106.32184510047539,219,2021-11-17,POR,CHI
103.52189743589744,214.5089862354098,211.21332936018712,1.0468587784747116,0.3577059140584995,221.65128205128207,213.14285714285714,108.37280709512798,184,2021-11-17,CHA,WAS
102.5439010989011,194.53573411908167,215.54252213411556,0.9732992078322278,0.3651040616216584,200.40109890109892,199.71428571428572,99.80589770758675,190,2021-11-17,OKC,HOU
100.02842857142858,211.82388806431283,215.2578169525977,1.0153765064948472,0.3831569158040368,212.07142857142856,204.57142857142856,101.56651635302651,211,2021-11-17,MIA,NOP
99.63133333333334,212.62284659812352,205.18851653959717,1.0664574594487881,0.3736715823700397,210.6,211.28571428571428,106.25257862816204,208,2021-11-17,BKN,CLE
100.33000000000001,207.2921649057135,217.50078351884991,1.0168846034197152,0.3387285806237613,208.28571428571428,199.14285714285714,102.02403226110003,202,2021-11-17,NYK,ORL
101.1,214.86733248380278,208.35689955481962,1.045996075846705,0.3389196347987854,216.0,225.71428571428572,105.75020326810187,203,2021-11-17,PHX,DAL
103.8052380952381,211.00223306298406,213.09349136301694,1.0498476749992844,0.3261695953886449,217.65714285714284,213.14285714285714,108.97968786703287,211,2021-11-17,MIL,LAL
102.85527472527471,208.51932614520143,214.15930286216317,1.0181296213701816,0.3341585141067333,215.56593406593407,218.28571428571428,104.72000191196994,204,2021-11-17,MIN,SAC
103.13428571428571,212.2590466085923,209.64709217002806,1.0343462811480442,0.31548207534342587,218.21428571428572,219.57142857142856,106.67656488743128,228,2021-11-18,MEM,LAC
100.99892857142856,216.01005684949695,200.89209667272664,1.0731839906437863,0.37096954954131034,217.71428571428572,219.42857142857144,108.39043321503243,193,2021-11-18,CLE,GSW
103.22071428571428,205.17320323807422,211.13773298318836,1.014096648097225,0.2774753849312984,212.5,210.14285714285714,104.67578037134422,205,2021-11-18,MIN,SAS
98.9425238095238,219.4386674484943,210.3376934517148,1.042291639391257,0.3745939935711444,216.7904761904762,216.57142857142856,103.12696534693704,222,2021-11-18,UTA,TOR
100.57557142857144,216.18218276750417,205.18911825148268,1.0479290949611972,0.3860449065349566,217.12380952380954,210.85714285714286,105.3960675423481,209,2021-11-18,MIA,WAS
97.29785714285714,217.6089575831229,211.9049076005015,1.0691705223603598,0.3177382265592875,211.77142857142857,211.42857142857144,104.02800074597224,192,2021-11-18,DEN,PHI
101.36095238095238,204.22321001140244,212.25054173996153,1.0010876271882927,0.31533973989115693,206.71904761904761,207.14285714285717,101.47119530859315,185,2021-11-19,MIL,OKC
102.64,213.0092691343076,214.16350438023142,1.0511510041332661,0.30366455844556994,218.5625,209.14285714285714,107.89013906423844,239,2021-11-19,CHA,IND
100.80000000000001,214.4793660165809,208.43396401109655,1.0438711556909799,0.3271011571456218,215.07142857142856,221.42857142857144,105.22221249365079,216,2021-11-19,PHX,DAL
98.56533333333334,214.02272436835685,206.12532011068913,1.0517794302830348,0.3306649015631718,211.06666666666666,212.71428571428572,103.66899013899076,222,2021-11-19,DEN,CHI
101.26095238095238,210.15943070195965,206.18336328625048,1.030186689943267,0.37160579899042545,212.68095238095236,217.28571428571428,104.31768535383611,207,2021-11-19,DET,GSW
100.76704166666667,207.31400760187364,211.59269037028446,1.0361123531493617,0.3604767325017556,208.1375,207.71428571428572,104.40597666114978,228,2021-11-19,BKN,ORL
101.061375,208.06236653490703,213.66037376805127,1.0162920360584737,0.35233245669543833,210.08333333333331,211.57142857142856,102.70787056561893,175,2021-11-19,NOP,LAC
103.95679166666667,207.96581018641987,210.09225939066164,1.0290526676512282,0.34676362100890734,215.97916666666669,207.0,106.97701378504631,238,2021-11-19,BOS,LAL
100.43554166666667,215.29026764401007,216.37280930226893,1.0242548599838028,0.3497829092662442,216.41666666666669,217.85714285714286,102.87159166718907,197,2021-11-19,SAC,TOR
99.65823529411765,208.8679884873963,218.20179248519094,1.0213621058472597,0.33518050631335805,208.29411764705884,202.85714285714283,101.7871450650217,205,2021-11-20,IND,NOP
101.20375,205.6800142815552,215.42504105800043,1.0104619448987229,0.32992056952384485,208.1875,206.85714285714286,102.26253805604412,225,2021-11-20,MIL,ORL
100.05191666666667,216.79798596682423,206.58437814776357,1.054733500268836,0.3815732215839932,216.575,209.57142857142856,105.52810827443923,203,2021-11-20,WAS,MIA
98.43625,221.66644076264737,218.26393740379882,1.075571972755701,0.34561345315226694,217.25,211.57142857142856,105.87527160317337,229,2021-11-20,POR,PHI
102.26470588235293,217.03409247147863,218.11987842393202,1.048258753942605,0.335474458164133,221.76470588235293,222.57142857142856,107.19987316054225,220,2021-11-20,ATL,CHA
101.53008333333332,202.24064996087347,209.44990974479657,0.9824615024996637,0.3472136900675202,206.25833333333333,204.85714285714286,99.74939822058272,216,2021-11-20,BOS,OKC
101.05087499999999,218.31240159228662,210.95677586239452,1.0678828474966453,0.39194934381841284,220.7125,214.14285714285717,107.91049613702756,228,2021-11-20,SAC,UTA
102.17933333333333,210.590641088619,215.53978767166814,1.0132471005100738,0.292156210488793,215.39999999999998,218.0,103.53291323205234,233,2021-11-20,MIN,MEM
102.06400000000001,204.2426574051604,215.17390738837994,1.0161980948778027,0.36710170432014255,208.60000000000002,198.28571428571428,103.71724235560806,205,2021-11-20,NYK,HOU
102.36117647058825,203.24759883233156,215.5920922813388,0.9963937223233688,0.36748894201562166,207.7019607843137,209.85714285714286,101.99203364492865,237,2021-11-21,DET,LAL
99.9325,217.12403182128932,210.17878653159005,1.051128158945523,0.37622986582571105,216.375,210.57142857142856,105.04186474382348,212,2021-11-21,CHI,NYK
100.20985294117648,220.0087019506289,205.71998420383306,1.0603600498197294,0.3527255432150459,219.75735294117646,221.14285714285717,106.25852465713365,223,2021-11-21,GSW,TOR
100.61404166666667,210.58343870230246,208.00834711576033,1.0334078348432514,0.31319608822723144,211.09166666666667,214.42857142857144,103.97533895357869,188,2021-11-21,LAC,DAL
99.81654166666667,214.2121232205352,205.71468394229026,1.059538573859911,0.30734961197568167,213.60416666666669,217.0,105.75947620512838,223,2021-11-21,PHX,DEN
101.41058823529411,206.25021332500108,215.42200323224364,1.0134918969585263,0.3343327610099982,209.1764705882353,212.85714285714286,102.77880944226824,215,2021-11-22,MIL,ORL
100.019375,207.74670347657363,215.36246027751605,1.0030109975376738,0.32721531739789256,207.9154411764706,210.71428571428572,100.32053309184467,214,2021-11-22,ATL,OKC
102.19145833333333,213.6314794253851,212.8490496707458,1.0467509734753566,0.34593698259434025,218.33333333333331,209.71428571428572,106.969008491283,212,2021-11-22,WAS,CHA
99.33705882352942,212.67016693523877,206.65585210846092,1.0580901799370188,0.37797530750010916,210.05882352941177,210.0,105.10756644500246,229,2021-11-22,CLE,BKN
100.26527777777778,206.94514696762428,215.61437035560817,0.994661123743696,0.33844560539230595,207.82638888888889,212.14285714285714,99.72997386691827,206,2021-11-22,NOP,MIN
101.0625,219.957870384755,215.1351621020777,1.0598095346750136,0.3558202114909156,221.6875,222.28571428571428,107.10700109809356,237,2021-11-22,UTA,MEM
100.15218954248365,215.96643000392226,209.95759304534488,1.0553079775136314,0.35735070420092035,216.04575163398692,212.85714285714283,105.69140458964029,186,2021-11-22,CHI,IND
99.62764705882353,217.81902730591088,218.62743388074992,1.0609682764861155,0.3636276865875496,217.11764705882354,210.0,105.701772990367,196,2021-11-22,SAC,PHI
102.76238970588236,202.56231181331296,213.1333106867078,1.004843213884725,0.38159901794588047,209.10661764705884,205.0,103.2600899385334,198,2021-11-22,BOS,HOU
102.87733333333333,213.13849468564965,208.1900978147955,1.0557686790808223,0.3029014537645481,218.75833333333333,217.71428571428572,108.61466632069077,226,2021-11-22,SAS,PHX
98.40470588235294,216.18759637496055,215.20568182616475,1.057368646490203,0.3190159666314053,212.47058823529412,212.85714285714286,104.05005066709005,219,2021-11-23,POR,DEN
102.80748366013071,212.46441015958925,213.32005533311923,1.0471071246729635,0.35809333121022097,217.1830065359477,207.0,107.65044861022216,206,2021-11-23,NYK,LAL
100.02933823529412,210.3431264490112,207.95721954604005,1.0315396570741069,0.31719106252757745,209.68382352941177,209.28571428571428,103.18422926058514,216,2021-11-23,LAC,DAL
99.47981617647059,210.3111708351265,212.61749471939282,1.005698650486103,0.39631544296277466,209.32720588235293,214.85714285714286,100.04671687928207,192,2021-11-23,DET,MIA
102.72330409356725,206.5915235969638,218.9301312388662,1.0108580766380002,0.32154443256621257,213.046783625731,210.0,103.83868160192381,205,2021-11-24,ORL,CHA
100.34562091503267,215.78190293999086,206.7228638356653,1.0353496896339536,0.3640562595533918,216.33986928104576,217.57142857142856,103.89280747050543,214,2021-11-24,MIN,MIA
100.43111111111111,217.74982559869858,219.35574750504892,1.0557012234580205,0.3625365345378891,218.61111111111111,215.57142857142856,106.02524687324839,246,2021-11-24,SAC,POR
99.63198142414862,207.2308975134803,214.98186139042807,1.0040089887205599,0.37161904159599474,206.45510835913313,200.28571428571428,100.03140491388507,229,2021-11-24,NOP,WAS
99.92235294117646,211.25649851358267,210.51783034124304,1.0274430021427254,0.3562400851928568,211.1764705882353,211.71428571428572,102.66452228704733,214,2021-11-24,OKC,UTA
101.20180555555555,214.49414110587185,216.76065195577502,1.0495652668926458,0.29881759656637974,216.93055555555554,217.0,106.21790005793432,230,2021-11-24,SAS,ATL
100.27356209150327,214.07442686073395,206.21684854781773,1.0516125304466377,0.3566276201859603,214.10130718954247,209.42857142857144,105.44893436794379,235,2021-11-24,CLE,PHX
102.89473684210527,211.21890561658304,211.488986960048,1.0521157395884204,0.3313822078723967,216.68421052631578,210.14285714285714,108.25717215238748,240,2021-11-24,IND,LAL
99.58712418300654,223.81707203674168,207.22280080046937,1.102717063315609,0.371472322096029,221.89869281045753,217.28571428571428,109.81642112313183,212,2021-11-24,GSW,PHI
101.6583660130719,203.69208847613407,212.267349643726,1.0066827583146927,0.3945188561121902,207.23202614379085,198.0,102.33772430380382,231,2021-11-24,HOU,CHI
100.19408496732026,215.83635802181897,220.76713476595717,1.0072724248044622,0.3230004721871392,215.8954248366013,217.85714285714286,100.922738916097,239,2021-11-24,MEM,TOR
100.62330065359478,206.51134193804901,213.7572452569034,0.99783916542502,0.36321237085006575,207.72875816993465,212.71428571428572,100.4058703464939,207,2021-11-24,MIL,DET
101.40777777777777,214.99707951982643,206.99614955065306,1.0535589427272913,0.38550868787046655,217.1111111111111,222.85714285714283,106.83907113987965,227,2021-11-24,BOS,BKN
103.66710526315791,211.7058848290538,216.36683052045083,1.039868132914045,0.37321752344085457,219.20526315789473,216.28571428571428,107.80011919460377,278,2021-11-26,LAL,SAC
99.43459064327486,212.9654233373914,210.21767838696988,1.049002015395787,0.313340952166021,211.33918128654972,213.71428571428572,104.3070859848504,229,2021-11-26,DEN,MIL
100.4521052631579,206.90589828620705,214.86876141512585,1.0063316219157648,0.35181811522625095,208.15789473684208,208.57142857142856,101.08813001432682,211,2021-11-26,ORL,CHI
102.36006191950464,209.76219424717095,213.29432932408184,1.024785347695969,0.3142223083777439,215.34674922600618,212.71428571428572,104.89709164436049,184,2021-11-26,SAS,BOS
101.23944444444444,217.9516371458384,208.38461548713173,1.0642896402369078,0.3633267398861694,219.5,213.28571428571428,107.74809190556219,215,2021-11-26,NYK,PHX
103.03116666666666,212.61311127980449,211.2387249756356,1.0249059758833847,0.32100685939686396,219.29444444444442,218.42857142857144,105.59725841890365,248,2021-11-26,CHA,MIN
100.33166666666668,203.65770265647797,211.63304419279785,0.9944362373120594,0.3478474944350602,204.61111111111111,198.14285714285714,99.7734450832478,200,2021-11-26,OKC,WAS
100.79593567251462,224.45495910165704,209.0375627654841,1.1071621087010075,0.3662223155695251,225.2251461988304,224.14285714285714,111.59744068767239,221,2021-11-26,GSW,POR
99.51433333333333,215.4832996181005,214.30088426675508,1.0392055637347741,0.39100863553192844,214.28333333333333,216.57142857142856,103.41584887135689,195,2021-11-26,UTA,NOP
99.45642105263158,215.77611678276065,213.91424266595055,1.032859337086697,0.32313452433839085,214.5921052631579,219.28571428571428,102.72449311743647,211,2021-11-26,IND,TOR
100.63584795321637,219.84040245728343,222.69936110771343,1.0431612468113824,0.33993493791718915,220.593567251462,226.42857142857144,104.97941662479789,232,2021-11-26,MEM,ATL
100.62777777777777,203.19046168322862,210.60830720291574,0.9919070089058317,0.3529277660018085,204.72222222222223,207.0,99.81339806839627,203,2021-11-26,LAC,DET
99.60363157894737,218.43014869521784,206.9806523365517,1.056283071504929,0.3990589345637179,216.93947368421053,214.85714285714283,105.20962989725587,211,2021-11-27,CHI,MIA
99.72634210526317,202.98439302401573,215.9186477881319,0.996198816837732,0.3461148114159706,203.09736842105264,201.57142857142856,99.34726401281807,197,2021-11-27,CLE,ORL
101.58052631578947,220.6474648924755,205.17843917002438,1.0925757263343814,0.3822529052292304,222.1578947368421,228.28571428571428,110.98441732090242,220,2021-11-27,BKN,PHX
104.1118253968254,204.96185196535419,215.7879657369595,1.0245035854118756,0.355128129333835,214.02380952380952,208.0,106.66293840282279,289,2021-11-27,HOU,CHA
99.50804953560372,211.1391767472393,211.31739333706145,1.025444196272569,0.35899360505586,209.4860681114551,206.28571428571428,102.03995187868814,234,2021-11-27,DAL,WAS
99.66639473684211,219.51259814180594,215.53045344404018,1.0560492580151193,0.3624293938794677,218.08421052631581,220.14285714285714,105.2526222108841,189,2021-11-27,ATL,NYK
99.57,216.12360233198336,213.6587077286867,1.0404271608591529,0.34722887137132163,214.94736842105263,216.14285714285714,103.59533240674584,241,2021-11-27,PHI,MIN
99.47934837092731,214.56527924276293,213.46107580605707,1.038185591365797,0.385149931508157,213.28822055137846,214.14285714285714,103.27802611715529,232,2021-11-27,UTA,NOP
99.66749999999999,213.92076308080794,213.93286117930177,1.0048000746767973,0.355337592188555,213.39999999999998,215.71428571428572,100.14591144284968,206,2021-11-28,TOR,BOS
101.14964285714285,215.65709130098128,209.22887112546766,1.064994901855615,0.3240561256614052,217.49761904761905,217.14285714285717,107.72385396737337,218,2021-11-28,IND,MIL
103.13007518796992,203.626914716538,215.94339131370577,0.9915366588737471,0.3740961160770264,210.0125313283208,214.0,102.25725018127802,216,2021-11-28,LAL,DET
101.93052631578948,217.21707117490487,199.36655852478125,1.0879637227362087,0.35170647739517,220.4736842105263,210.57142857142856,110.89671487098741,195,2021-11-28,LAC,GSW
102.48126315789474,214.78931179989678,224.10325598334927,1.027385864919214,0.3522367056820377,220.43684210526317,223.42857142857144,105.28780118748728,229,2021-11-28,MEM,SAC
101.47666666666666,209.67487773164464,212.39285193650562,1.0394178084860028,0.32202814974042715,212.76666666666665,203.28571428571428,105.47665447913127,215,2021-11-29,SAS,WAS
102.26404761904762,217.38833199239969,212.94754605237665,1.0550619813220536,0.354564150968803,222.17965367965368,223.0,107.89490869896522,252,2021-11-29,CHI,CHA
98.1116842105263,215.7354842514366,210.5986890832347,1.0540098573666041,0.35088830501989543,211.4894736842105,209.14285714285714,103.41068228073414,231,2021-11-29,MIA,DEN
101.57018181818182,212.5159374764557,210.39011987867866,1.034200820651897,0.3093150855316943,216.1818181818182,225.14285714285714,105.04396539012602,198,2021-11-29,MIN,IND
99.50999999999999,224.7761099695802,214.70213359890658,1.0963487259368887,0.3801199010102806,222.85,228.57142857142858,109.09766171797979,236,2021-11-29,UTA,POR
100.65386363636364,205.7643169286564,211.47264153036645,1.0022316763475856,0.35235604791914976,207.10909090909092,200.71428571428572,100.87849048313402,227,2021-11-29,LAC,NOP
102.14052631578949,197.01766002182336,215.86639050989797,0.9820762308379704,0.3502392353913559,202.5263157894737,203.14285714285714,100.30978310001706,191,2021-11-29,HOU,OKC
98.4795,211.14745122359517,212.28249844163878,1.0221905768517394,0.34506212261644786,207.71666666666667,208.0,100.66481691307088,210,2021-11-29,DAL,CLE
99.44330952380952,208.62585904776074,219.52503766353811,1.0163807722445914,0.3572719335747284,207.51190476190476,203.71428571428572,101.07226772836745,197,2021-11-29,PHI,ORL
104.85268398268398,211.43616175745052,216.7700471481608,1.0368798278510158,0.3756020718756411,221.55627705627705,222.0,108.71963291768233,209,2021-11-30,SAC,LAL
100.32050000000001,216.57011498263284,209.76598071011577,1.0625472181377638,0.38763257386736505,215.75,213.0,106.59526819718954,222,2021-11-30,BKN,NYK
99.47680952380952,210.46199055855104,221.33461903764896,1.0070253865787107,0.36876409777262487,209.38095238095238,214.28571428571428,100.17567256633104,202,2021-11-30,POR,DET
102.0915,223.24067542392822,200.3660708411439,1.1129300902168957,0.36453185208144756,226.6,227.57142857142856,113.6207023053782,200,2021-11-30,PHX,GSW
100.1337380952381,216.71968971108265,222.38746317921976,1.0107034226748621,0.3281905515886246,216.5547619047619,222.71428571428572,101.20551181808538,189,2021-11-30,TOR,MEM
98.75904761904762,215.2149255398349,208.65057664314037,1.0493255233909236,0.38352211523568724,212.38095238095238,210.0,103.63038933244628,196,2021-12-01,MIA,CLE
98.83250000000001,205.1956159173377,218.04704022817594,1.0142418978813341,0.30762037186709795,203.2409090909091,201.71428571428572,100.24006237235696,211,2021-12-01,ORL,DEN
102.31550000000001,196.21209164701048,214.11838561068134,0.9775395888363017,0.34786735982868455,201.95,204.85714285714286,100.01745180158063,224,2021-12-01,OKC,HOU
